Timestamp (s),Force (N)
881.2477185726166,102.82879035986403
882.2479014396667,102.82925429392212
883.248286485672,102.81301112039377
884.248966217041,102.80790635080184
885.2496888637543,102.81347555277007
886.249813079834,102.80651405030979
887.2499914169312,102.80465731744187
888.2504484653473,102.80419338338378
889.2506778240204,102.79955254784994
890.2509994506836,102.79212711133201
891.251547574997,102.79676794686583
892.251946926117,102.79027037846407
893.2523078918457,102.77634787186174
894.2525970935822,102.77820410641189
895.2527086734772,102.76103256645
896.2530806064606,102.75824796546588
897.2536480426788,102.75128646300604
898.2537910938263,102.73318705492795
899.254293680191,102.72808178701783
900.2547352313995,102.71972798406593
901.2551116943359,102.71926405000784
902.2556917667389,102.71230254754799
903.2563514709473,102.703484810538
904.2566149234772,102.69884397500374
905.2571635246277,102.69466707352801
906.2575535774231,102.68816950512581
907.2580718994141,102.67749553356612
908.2591722011566,102.68492097008405
909.2594532966614,102.69791560856977
910.259984254837,102.71091024705593
911.2601795196533,102.72715391890208
912.2607398033142,102.71787174951578
913.2608437538147,102.70951794656388
914.261296749115,102.703484810538
915.2615873813629,102.70255644410403
916.261869430542,102.70719777795607
917.2625255584717,102.72251258505004
918.2627367973328,102.72204865099195
919.2631978988647,102.7150871485321
920.2638823986053,102.71415878209771
921.2644612789154,102.71787174951578
922.2648253440857,102.72436931791796
923.2650678157806,102.71555108258976
924.2655258178711,102.7002362754958
925.266099691391,102.68724163701008
926.2661874294281,102.68538490414171
927.2664844989777,102.68724163701008
928.2668788433075,102.68167243504185
929.2672102451324,102.66728549606407
930.2676260471344,102.6542908575779
931.2679717540741,102.65521922401187
932.2681288719177,102.65057789015984
933.2686634063721,102.62505304556382
934.269161939621,102.6231963126959
935.2694833278656,102.62180401220384
936.2698905467987,102.61994777765412
937.270026922226,102.6227323786378
938.2702209949493,102.60927380609398
939.270477771759,102.60509690461781
940.2706205844879,102.6139146416278
941.2715384960175,102.61577087617795
942.2716670036316,102.60231230363371
943.2721059322357,102.60788150560192
944.2726972103119,102.61252234113576
945.2729249000549,102.62505304556382
946.2734310626984,102.62922944872177
947.2739062309265,102.6315501156478
948.2743365764618,102.62180401220384
949.2746632099152,102.61345020925194
950.2748892307281,102.61530694211986
951.2755224704742,102.62087614408809
952.2756812572479,102.61762711072811
953.2760663032532,102.6227323786378
954.2766852378845,102.61809154310397
955.2768926620483,102.61159397470179
956.2771039009094,102.60324017174989
957.277704000473,102.59070996564003
958.2779479026794,102.58792536465592
959.2782225608826,102.59210226613209
960.2787184715271,102.5823561626877
961.2790040969849,102.56518462272581
962.2792887687683,102.56193608768403
963.2795143127441,102.56472068866772
964.2796959877014,102.56843315776801
965.2802278995514,102.56750528965183
966.2806568145752,102.56982545826007
967.2807326316833,102.56286395579978
968.2811374664307,102.56472068866772
969.2812874317169,102.56657692321787
970.2818350791931,102.56007935481611
971.282130241394,102.54569241583789
972.2824110984802,102.54105158030407
973.2829732894897,102.54151551436173
974.2839674949646,102.55683081977391
975.2846174240112,102.55033374968994
976.2851560115814,102.5433722472301
977.2855541706085,102.52898530825188
978.2857370376587,102.52805694181791
979.286102771759,102.51923920480792
980.2864260673523,102.51691853788189
981.2868299484253,102.51784690431586
982.2872424125671,102.50856523324778
983.2873818874359,102.49974699792
984.2874474525452,102.50021143029588
985.2877063751221,102.50345996533808
986.288006067276,102.50995753373984
987.2885673046112,102.50995753373984
988.2887496948242,102.50113929841206
989.2893898487091,102.49000139279383
990.2908997535706,102.47236542045606
991.2912607192993,102.46772458492181
992.2917957305908,102.45565831287004
993.292040348053,102.44359154250007
994.2921395301819,102.42688443491404
995.2925622463226,102.42688443491404
996.2929544448853,102.43059690401391
997.2931797504425,102.42874066946376
998.2936091423035,102.42549213442199
999.2942924499512,102.41156912950187
1000.2946362495422,102.40089515794173
1001.2958500385284,102.3995028574501
1002.2961015701294,102.4050720594179
1003.2967581748962,102.40924896089406
1004.2973673343658,102.41620996503613
1005.2980017662048,102.42363589987184
1006.2983469963074,102.40878452851776
1007.2987411022186,102.40321532654997
1008.2988877296448,102.39811055695804
1009.2993996143341,102.39857449101571
1010.2997772693634,102.39811055695804
1011.3001630306244,102.39300528904792
1012.3005571365356,102.38697215302204
1013.3008768558502,102.37165684760986
1014.3014452457428,102.36423141109192
1015.3015933036804,102.37351358047779
1016.3019411563873,102.38929281994805
1017.3021297454834,102.39486202191586
1018.3023254871368,102.38882838757175
1019.3026037216187,102.36608814395986
1020.303067445755,102.36005450961576
1021.3032765388489,102.37119291355177
1022.3037655353546,102.37397751453588
1023.3040652275085,102.36376747703383
1024.3042879104614,102.34705987113003
1025.3045983314514,102.3396344346121
1026.3050639629364,102.33545753313592
1027.3056428432465,102.319214359608
1028.3059561252594,102.30900432210595
1029.3064000606537,102.30018658509596
1030.3065950870514,102.29090441571009
1031.3069586753845,102.27790977722394
1032.3072123527527,102.27790977722394
1033.3077657222748,102.25377673480176
1034.3083560466766,102.24449506373412
1035.3084695339203,102.2421743968081
1036.3088355064392,102.24960033164382
1037.309431552887,102.23150042524796
1038.309779882431,102.2301081247559
1039.3103001117706,102.22639515733782
1040.310504436493,102.22732352377179
1041.3106679916382,102.23521339266603
1042.3109517097473,102.24960033164382
1043.3111748695374,102.24403112967602
1044.3116075992584,102.24588736422574
1045.3124380111694,102.22732352377179
1046.3127012252808,102.21618511983577
1047.3128650188446,102.21247265073592
1048.313354730606,102.21108035024386
1049.3137056827545,102.20365491372593
1050.3141288757324,102.18833960831374
1051.3142819404602,102.19622897888978
1052.3149108886719,102.18555500733007
1053.3156566619873,102.19530111077403
1054.3164188861847,102.20829574925975
1055.3166706562042,102.23242879168193
1056.317016839981,102.2101519838099
1057.3172335624695,102.20040588036593
1058.3176910877228,102.17766563675404
1059.3178341388702,102.16467099826788
1060.3184840679169,102.18277040634595
1061.3190977573395,102.14193025633776
1062.3196959495544,102.15956573035774
1063.319977760315,102.1790579372461
1064.3203637599945,102.17720120437774
1065.3209745883942,102.15910179630009
1066.3216338157654,102.16188639728377
1067.3221273422241,102.14425042494601
1068.3224685192108,102.15538882888201
1069.3230519294739,102.17209643478581
1070.3233814239502,102.17395266933596
1071.3237788677216,102.16652723281803
1072.3240723609924,102.16745510093378
1073.3245923519135,102.16374263183391
1074.3251945972443,102.17116806835185
1075.32656955719,102.18230647228786
1076.3274912834167,102.15631719531598
1077.3283522129059,102.15724506343173
1078.3286373615265,102.16606329875994
1079.3295698165894,102.14471485732187
1080.3298683166504,102.14889175879804
1081.3301150798798,102.13868122297778
1082.330774307251,102.13728942080394
1083.3316357135773,102.15353259433186
1084.3324282169342,102.12615101686792
1085.332760334015,102.1414658239619
1086.333453655243,102.13125578645985
1087.3336424827576,102.11362031243986
1088.3342897891998,102.12011788084205
1089.3347973823547,102.09876943940398
1090.3361897468567,102.07742099796593
1091.3367030620575,102.07881329845799
1092.3374824523926,102.07881329845799
1093.3376512527466,102.07138786194004
1094.337835073471,102.07695706390784
1095.3379936218262,102.066746528088
1096.338093996048,102.06024945800404
1097.3388464450836,102.05050335456008
1098.3392343521118,102.0551441900939
1099.3393940925598,102.04679088545979
1100.3400893211365,102.03936495062406
1101.3402366638184,102.02590637807981
1102.3407135009766,102.02776261262996
1103.3414046764374,102.05096778693596
1104.3420224189758,102.0240501435301
1105.3429987430573,102.02497801164586
1106.3434240818024,102.04354185209979
1107.3441264629364,102.05746485701992
1108.344660282135,102.06024945800404
1109.344889163971,102.02961934549789
1110.3452126979828,102.01848094156188
1111.3454604148865,102.00966320455188
1112.3458573818207,102.01569634057776
1113.3460743427277,102.01384010602806
1114.3467342853546,102.032403946482
1115.3469235897064,102.02265784303805
1116.3474752902985,102.02033717611202
1117.3485505580902,101.99295559864808
1118.3491599559784,101.99109936409793
1119.349294424057,101.98924312954779
1120.349651813507,101.97949702610383
1121.3500068187714,101.98831476311382
1122.3507640361786,101.96696632167577
1123.3510773181915,101.96557402118371
1124.3512706756592,101.95536398368209
1125.3514399528503,101.95675628417372
1126.3519666194916,101.95907695109973
1127.3520271778107,101.98088932659589
1128.3524949550629,101.96789468810974
1129.3528530597687,101.97067928909384
1130.3533754348755,101.97067928909384
1131.3545970916748,101.9372640772858
1132.3552117347717,101.95582791773975
1133.355798959732,101.9354078427361
1134.355895280838,101.92751847216006
1135.3561797142029,101.93958474421183
1136.3567357063293,101.93308767412785
1137.356923341751,101.89967246231981
1138.3575103282928,101.91730843465801
1139.3578951358795,101.90384936379598
1140.3581595420837,101.91034693219774
1141.3584995269775,101.9117392326898
1142.3592245578766,101.90802626527172
1143.3597102165222,101.89271145817776
1144.3602662086487,101.9084901993298
1145.3606975078583,101.91823630277376
1146.3608520030975,101.914987767732
1147.3614523410797,101.91916466920773
1148.3620500564575,101.89410326035203
1149.362759590149,101.88482158928394
1150.363196849823,101.9029214956798
1151.363293170929,101.9033854297379
1152.363669872284,101.91730843465801
1153.3642363548279,101.89178309174379
1154.3644058704376,101.89039079125173
1155.36474275589,101.89920852826172
1156.3650441169739,101.895031626786
1157.365374803543,101.88389322284998
1158.365871667862,101.91034693219774
1159.3666288852692,101.88714225620997
1160.3684785366058,101.87878845325807
1161.3686954975128,101.85604771132795
1162.3690786361694,101.84166077234973
1163.3692235946655,101.85790394587809
1164.3698031902313,101.85094244341782
1165.3700613975525,101.8458376738259
1166.3704376220703,101.86811398337971
1167.3706798553467,101.86440151427985
1168.3711638450623,101.86208084735382
1169.3721022605896,101.86625774883
1170.3725035190582,101.84166077234973
1171.3729417324066,101.83655550444003
1172.373117685318,101.83284303533974
1173.3735721111298,101.84351700689987
1174.3741040229797,101.84305307284178
1175.3743824958801,101.80778162648404
1176.3747653961182,101.8142791948858
1177.3751220703125,101.80824605885991
1178.375496149063,101.797571588982
1179.3760652542114,101.78968221840596
1180.3762426376343,101.77993611496201
1181.376570224762,101.77390297893612
1182.3769443035126,101.76601311004188
1183.377593278885,101.74652140147175
1184.3780863285065,101.7279575610178
1185.378800868988,101.75441077204778
1186.379510641098,101.74188056593793
1187.3800029754639,101.788753851972
1188.3803129196167,101.79617928848994
1189.3807229995728,101.78411301643774
1190.3811869621277,101.79200288533198
1191.3823173046112,101.788753851972
1192.383240699768,101.76972607745996
1193.3844680786133,101.75905210589983
1194.3847320079803,101.75858767352395
1195.3852379322052,101.71867588994972
1196.3854582309723,101.70660911957974
1197.386019229889,101.70289665047989
1198.38667178154,101.69639908207769
1199.3871142864227,101.70289665047989
1200.3873271942139,101.70939372056385
1201.387943983078,101.70985765462194
1202.3892571926117,101.69825531662784
1203.3900871276855,101.68665297863375
1204.3903205394745,101.68386837765006
1205.3915193080902,101.70428895097194
1206.3929188251495,101.71357062204002
1207.3943812847137,101.69361448109402
1208.3947579860687,101.70707305363784
1209.394940853119,101.68618904457608
1210.3952391147614,101.67319440608992
1211.3957755565643,101.66948143867185
1212.3959424495697,101.64952529772584
1213.397795200348,101.64581282862598
1214.39821267128,101.6388513261657
1215.3986117839813,101.63235425608173
1216.3987822532654,101.62028748571176
